client_id	path	audio	sentence	up_votes	down_votes	age	gender	accents	locale	segment
245	clips/liepa_2450204240.wav	clips/liepa_2450204240.wav	dauguma lietuviškų tradicinių desertų _ikvepimas kaip šakotis žagarėliai _pauze _ikvepimas bajoriškosios virtuvės palikimas	0	0	twenties	female		lt	
245	clips/liepa_2450204241.wav	clips/liepa_2450204241.wav	svarbiausias valstiečių gėrimas būdavo pienas rūgpienis kartais pasukos	0	0	twenties	female		lt	
245	clips/liepa_2450204242.wav	clips/liepa_2450204242.wav	senovės Lietuvoje buvo paplitęs midus vėliau per vokieč virtuvę atėjo alaus tradicijos	0	0	twenties	female		lt	
245	clips/liepa_2450204243.wav	clips/liepa_2450204243.wav	tuo tarpu bajoriškoje virtuvėje buvo išvystytas labai turtingas alkoholinių gėrimų asortimentas	0	0	twenties	female		lt	
245	clips/liepa_2450204244.wav	clips/liepa_2450204244.wav	įvairios trauktinės užpiltinės likeriai _ikvepimas krupnikas starka _ikvepimas turtingo bajoriško kulinarinio paveldo palikimas	0	0	twenties	female		lt	
245	clips/liepa_2450204245.wav	clips/liepa_2450204245.wav	skirtingose Lietuvos srityse mityba skyrėsi	0	0	twenties	female		lt	
245	clips/liepa_2450204246.wav	clips/liepa_2450204246.wav	pavyžiui Žemaitijo dažniausiai valgydavo žuvį _ikvepimas košes kastinį šiupinį	0	0	twenties	female		lt	
245	clips/liepa_2450204247.wav	clips/liepa_2450204247.wav	rytų Aukštaitijoje _ikvepimas blynus ragaišius skrylius	0	0	twenties	female		lt	
245	clips/liepa_2450204248.wav	clips/liepa_2450204248.wav	Dzūkijoje _ikvepimas grikių _ikvepimas grybų bulvių valgius	0	0	twenties	female		lt	
245	clips/liepa_2450204249.wav	clips/liepa_2450204249.wav	Suvalkijoje rūkytą mėsą didžkukulius bulvines dešras	0	0	twenties	female		lt	
245	clips/liepa_2450204250.wav	clips/liepa_2450204250.wav	Lietuvos tautinės mažumos kaip karaimai _pauze turi savo nacionalines virtuves	0	0	twenties	female		lt	
247	clips/liepa_2470304301.wav	clips/liepa_2470304301.wav	patiekalas valgis paruoštas iš kelių ingridientų	0	0	thirties	female		lt	
247	clips/liepa_2470304302.wav	clips/liepa_2470304302.wav	paprastai skirtas valgyti prie stalo _ikvepimas kaip _pauze pusryčių pietų vakarienės dalis	0	0	thirties	female		lt	
247	clips/liepa_2470304303.wav	clips/liepa_2470304303.wav	patiekalai _pauze paprastai patiekiami stalo induose _pauze lėkštėse _pauze dubenyse _pauze puodeliuose salotinėse	0	0	thirties	female		lt	
247	clips/liepa_2470304304.wav	clips/liepa_2470304304.wav	kai kurie patiekalai gali būti valgomi _ikvepimas laikomi rankose ar užmauti ant iešmo kaip pavyzdžiui šašlykas	0	0	thirties	female		lt	
247	clips/liepa_2470304305.wav	clips/liepa_2470304305.wav	patiekalai paprastai skirstomi į grupes	0	0	thirties	female		lt	
247	clips/liepa_2470304306.wav	clips/liepa_2470304306.wav	pirmieji patiekalai _pauze sultiniai sriubos	0	0	thirties	female		lt	
247	clips/liepa_2470304307.wav	clips/liepa_2470304307.wav	antrieji patiekalai _tyla mėsos _pauze ir žuvies patiekalai su garnyru bei salotomis _pauze košės	0	0	thirties	female		lt	
247	clips/liepa_2470304308.wav	clips/liepa_2470304308.wav	tretieji patiekalai _pauze gėrimai saldieji desertai	0	0	thirties	female		lt	
247	clips/liepa_2470304309.wav	clips/liepa_2470304309.wav	dažnai patiekalai siejami su tam tikra nacionaline virtuve	0	0	thirties	female		lt	
247	clips/liepa_2470304310.wav	clips/liepa_2470304310.wav	pavyzdžiui guliašas _ikvepimas yra vengrų virtuvės patiekalas	0	0	thirties	female		lt	
247	clips/liepa_2470304311.wav	clips/liepa_2470304311.wav	dalis patiekalų _pauze turi specifinius pavadinimus kiti _ikvepimas vadinami pagal šalį _ikvepimas vietovę ar tautą	0	0	thirties	female		lt	
247	clips/liepa_2470304312.wav	clips/liepa_2470304312.wav	pavyzdžiui Kijevo kotletas _pauze totoriškas kepsnys	0	0	thirties	female		lt	
247	clips/liepa_2470304313.wav	clips/liepa_2470304313.wav	treti _pauze vadinami tiesiog aprašomaisiais pavadinimais _ikvepimas kaip kepti šonkauliukai su bulvėmis	0	0	thirties	female		lt	
247	clips/liepa_2470304314.wav	clips/liepa_2470304314.wav	aprašymai _pauze kaip gaminti patiekalus vadinami receptais	0	0	thirties	female		lt	
247	clips/liepa_2470304315.wav	clips/liepa_2470304315.wav	sultinys _pauze skystis kuriame buvo verdami kaulai _ikvepimas mėsa žuvis daržovės grybai	0	0	thirties	female		lt	
247	clips/liepa_2470304316.wav	clips/liepa_2470304316.wav	sultinys _pauze naudojamas kaip įvairių skaidrių trintų _ikvepimas ar uždarytų sriubų pagrindas	0	0	thirties	female		lt	
247	clips/liepa_2470304317.wav	clips/liepa_2470304317.wav	taip pat padažų troškinių _pauze gamybai _ikvepimas kaip ingridientas kitiems patiekalams	0	0	thirties	female		lt	
247	clips/liepa_2470304318.wav	clips/liepa_2470304318.wav	skanesni bus _pauze sultinyje virti koldūnai ryžiai ir makaronai _ikvepimas kuriuos galima patiekti prie mėsos	0	0	thirties	female		lt	
247	clips/liepa_2470304319.wav	clips/liepa_2470304319.wav	vieni sultiniai išverda per pusvalandį kiti per kelias valandas	0	0	thirties	female		lt	
247	clips/liepa_2470304320.wav	clips/liepa_2470304320.wav	prekyboje yra _pauze įvairių koncentruotų sultinių kubelių _ikvepimas kuriuos užtenka _ikvepimas pavirti kelias minutes nurodytame kiekyje vandens	0	0	thirties	female		lt	
247	clips/liepa_2470304321.wav	clips/liepa_2470304321.wav	sultinio stiprumas priklauso nuo vandens ir kitų sudėtinių dalių _ikvepimas santykio	0	0	thirties	female		lt	
247	clips/liepa_2470304322.wav	clips/liepa_2470304322.wav	jie gali būti verdami iš vištienos _pauze jautienos _ikvepimas kiaulienos _ikvepimas kitų rūšių mėsos _ikvepimas ir kaulų bei kelių rūšių mėsos	0	0	thirties	female		lt	
247	clips/liepa_2470304323.wav	clips/liepa_2470304323.wav	sultinys verdamas iš keptų kaulų įgauna pikantišką skonį ir rudą spalvą	0	0	thirties	female		lt	
247	clips/liepa_2470304324.wav	clips/liepa_2470304324.wav	skaniausiais laikomi jautienos kaulų ir vištienos sultiniai	0	0	thirties	female		lt	
247	clips/liepa_2470304325.wav	clips/liepa_2470304325.wav	vištienos sultinys turi net ir gydomųjų savybių	0	0	thirties	female		lt	
247	clips/liepa_2470304326.wav	clips/liepa_2470304326.wav	tinka sustiprinti ligoniams _pauze ir _pauze kaip profilaktinė priemonė _ikvepimas nuo peršalimo	0	0	thirties	female		lt	
247	clips/liepa_2470304327.wav	clips/liepa_2470304327.wav	kad sultinys būtų skaidrus jį reikia virti ant mažos ugnies graibant susidariusias putas	0	0	thirties	female		lt	
247	clips/liepa_2470304328.wav	clips/liepa_2470304328.wav	norint gauti skanesnį ir maistingesnį sultinį _ikvepimas mėsą _pauze ir kaulus reikia dėti į šaltą vandenį	0	0	thirties	female		lt	
247	clips/liepa_2470304329.wav	clips/liepa_2470304329.wav	jei reikia skanesnės mėsos _pauze į _pauze verdantį	0	0	thirties	female		lt	
247	clips/liepa_2470304330.wav	clips/liepa_2470304330.wav	mėsos sultinys sūdomas pusvalandį prieš baigiant virti žuvienę _ikvepimas _pauze pradėjus grybų _pauze baigiant virti	0	0	thirties	female		lt	
247	clips/liepa_2470304331.wav	clips/liepa_2470304331.wav	česnakus ir šviežius pomidorus į sultinį dėti _pauze baigiant virti	0	0	thirties	female		lt	
247	clips/liepa_2470304332.wav	clips/liepa_2470304332.wav	į išvirusį sultinį galima įpilti truputį morkų _ikvepimas ar kitų daržovių sulčių	0	0	thirties	female		lt	
247	clips/liepa_2470304333.wav	clips/liepa_2470304333.wav	pakepinti svogūnai _pauze morkos petražolių šaknys _ikvepimas salierai sultiniui suteikia gražią auksinę spalvą	0	0	thirties	female		lt	
247	clips/liepa_2470304334.wav	clips/liepa_2470304334.wav	į sultinį galima įpilti skysčio _pauze likusio nuo orkaitėje keptos mėsos	0	0	thirties	female		lt	
247	clips/liepa_2470304335.wav	clips/liepa_2470304335.wav	prieš pat įjungiant į sultinį galima _ikvepimas priberti _pauze pjaustytų žalumynų _pauze krapų _pauze petražolių _ikvepimas laiškinių česnakų	0	0	thirties	female		lt	
247	clips/liepa_2470304336.wav	clips/liepa_2470304336.wav	kiekvieną kartą iš tokio paties sultinio galima išvirti vis kitokią _ikvepimas sriubą _pauze panaudojant beveik viską kas yra virtuvėje	0	0	thirties	female		lt	
247	clips/liepa_2470304401.wav	clips/liepa_2470304401.wav	sriuba skystas valgis dažniausiai gaminamas verdant _ikvepimas ingridientus vandenyje kol išgaunamas norimas skonis	0	0	thirties	female		lt	
247	clips/liepa_2470304402.wav	clips/liepa_2470304402.wav	sriuboms dažniausiai naudojama mėsa daržovės _pauze ankštinės daržovės _ikvepimas įvairūs prieskoniai	0	0	thirties	female		lt	
247	clips/liepa_2470304403.wav	clips/liepa_2470304403.wav	maisto gamybą verdant paplito tik išradus vandeniui nelaidžius indus maždaug prieš penkis _ikvepimas tūkstančius metų	0	0	thirties	female		lt	
247	clips/liepa_2470304404.wav	clips/liepa_2470304404.wav	dabartinis sriubos supratimas susiformavo _ikvepimas aštuonioliktame amžiuje	0	0	thirties	female		lt	
247	clips/liepa_2470304405.wav	clips/liepa_2470304405.wav	sriubas galima skirstyti įvairiai _pauze _ikvepimas į mėsiškas _ikvepimas _pauze ir daržovines karštas ir šaltas tirštas ir skystas	0	0	thirties	female		lt	
247	clips/liepa_2470304406.wav	clips/liepa_2470304406.wav	skystos karštos mėsiškos sriubos pavyzdys _ikvepimas _pauze sultinys šaltos sriubos _pauze šaltibarščiai	0	0	thirties	female		lt	
247	clips/liepa_2470304407.wav	clips/liepa_2470304407.wav	dauguma šaltų sriubų _pauze saldžios sriubos su vaisiais valgomos karšto sezono metu	0	0	thirties	female		lt	
247	clips/liepa_2470304408.wav	clips/liepa_2470304408.wav	iki septynioliktojo amžiaus buvo valgomos tirštos sriubos tepamos ant duonos	0	0	thirties	female		lt	
247	clips/liepa_2470304409.wav	clips/liepa_2470304409.wav	vėliau maždaug tuo metu kai išrastas šaukštas pradėjo populiarėti _ikvepimas ir skystesnės sriubos	0	0	thirties	female		lt	
247	clips/liepa_2470304410.wav	clips/liepa_2470304410.wav	komercinės sriubos atsirado devynioliktame amžiuje išradus konservų dėžutę	0	0	thirties	female		lt	
247	clips/liepa_2470304411.wav	clips/liepa_2470304411.wav	didžkukuliai arba cepelinai _pauze didžkukuliai tarkuotų arba grūstų virtų _ikvepimas bulvių kukuliai su mėsos varškės džiovintų grybų _ikvepimas ar kitokiu įdaru	0	0	thirties	female		lt	
247	clips/liepa_2470304412.wav	clips/liepa_2470304412.wav	balandėliai _ikvepimas _pauze patiekalas gaminamas iš kopūstų su mėsos įdaru	0	0	thirties	female		lt	
247	clips/liepa_2470304413.wav	clips/liepa_2470304413.wav	koldūnai _pauze tradicinis rytų Europos virtuvės _ikvepimas ypač Rusijos patiekalas	0	0	thirties	female		lt	
247	clips/liepa_2470304414.wav	clips/liepa_2470304414.wav	gaminamas _tyla iš tešlos ir maltos mėsos	0	0	thirties	female		lt	
247	clips/liepa_2470304415.wav	clips/liepa_2470304415.wav	tešla paruošiama iš miltų vandens druskos kiaušinių	0	0	thirties	female		lt	
247	clips/liepa_2470304416.wav	clips/liepa_2470304416.wav	tada suminkyta tešla pjaustoma nedideliais gabaliukais kurie iškočiojami _ikvepimas į nedidelį apskritimo formos plotą	0	0	thirties	female		lt	
247	clips/liepa_2470304417.wav	clips/liepa_2470304417.wav	ant paruoštos tešlos gabalėlio _ikvepimas dedama malta pasūdyta su prieskoniais arba svogūnais mėsa	0	0	thirties	female		lt	
247	clips/liepa_2470304418.wav	clips/liepa_2470304418.wav	mėsa _pauze apgaubiama tešla _pauze o kraštai _pauze užlipdomi	0	0	thirties	female		lt	
247	clips/liepa_2470304419.wav	clips/liepa_2470304419.wav	paruošti koldūnai dedami į verdantį pasūdytą vandenį _ikvepimas ir verdami keletą minučių	0	0	thirties	female		lt	
247	clips/liepa_2470304420.wav	clips/liepa_2470304420.wav	patiekiami _ikvepimas _pauze su grietine _pauze arba spirgučiais	0	0	thirties	female		lt	
247	clips/liepa_2470304421.wav	clips/liepa_2470304421.wav	dabar parduotuvėse dažnai parduodami šaldyti koldūnai _ikvepimas kuriuos belieka tik išvirti	0	0	thirties	female		lt	
247	clips/liepa_2470304422.wav	clips/liepa_2470304422.wav	didkepsnis steikas _tyla kepsnys _pauze mėsos patiekalas _ikvepimas gaunamas kepant mėsos gabalą _pauze išpjautą skersai stuburo	0	0	thirties	female		lt	
247	clips/liepa_2470304423.wav	clips/liepa_2470304423.wav	palyginimui filė _pauze yra mėsos gabalas be kaulo _ikvepimas išpjautas išilgai stuburo	0	0	thirties	female		lt	
247	clips/liepa_2470304424.wav	clips/liepa_2470304424.wav	tikrasis didkepsnis _ikvepimas _pauze gaminamas iš jautienos	0	0	thirties	female		lt	
247	clips/liepa_2470304425.wav	clips/liepa_2470304425.wav	salotoms gaminti naudojamos įvairiausios šviežios daržovės salotos agurkai morkos pomidorai	0	0	thirties	female		lt	
247	clips/liepa_2470304426.wav	clips/liepa_2470304426.wav	taip pat įvairūs kopūstai ropės špinatai svogūnai žalumynai grybai	0	0	thirties	female		lt	
247	clips/liepa_2470304427.wav	clips/liepa_2470304427.wav	užpilamos salotos grietine _pauze augaliniu aliejumi majonezu _pauze actu	0	0	thirties	female		lt	
247	clips/liepa_2470304428.wav	clips/liepa_2470304428.wav	pagardinimui tinka druska _pauze cukrus citrinos rūgštis _ikvepimas prieskoniai virti kiaušiniai sūris	0	0	thirties	female		lt	
247	clips/liepa_2470304429.wav	clips/liepa_2470304429.wav	vaisių salotos gaminamos kaip ir daržovių _ikvepimas tik patiekiami joms tinkami _ikvepimas užpilai _pauze pir prieskoniai	0	0	thirties	female		lt	
247	clips/liepa_2470304501.wav	clips/liepa_2470304501.wav	konditerija _pauze cukriniai ir miltiniai saldumynai	0	0	thirties	female		lt	
247	clips/liepa_2470304502.wav	clips/liepa_2470304502.wav	pagrindinės žaliavos naudojamos konditerijoje yra šios	0	0	thirties	female		lt	
247	clips/liepa_2470304503.wav	clips/liepa_2470304503.wav	miltai cukrus medus vaisiai ir uogos _ikvepimas pienas ir grietinėlė _ikvepimas _pauze riebalai	0	0	thirties	female		lt	
247	clips/liepa_2470304504.wav	clips/liepa_2470304504.wav	kiaušiniai mielės krakmolas kakava riešutai _ikvepimas kvapiosios medžiagos _ikvepimas ir aromatiniai priedai kepimo milteliai	0	0	thirties	female		lt	
247	clips/liepa_2470304505.wav	clips/liepa_2470304505.wav	priklausomai nuo panaudotų sudedamųjų dalių _ikvepimas visos konditerijos gaminių rūšys _ikvepimas yra suskirstytos į dvi pagrindines grupes _ikvepimas _pauze cukriniai _pauze ir miltiniai	0	0	thirties	female		lt	
247	clips/liepa_2470304506.wav	clips/liepa_2470304506.wav	uogienė _pauze džemai marmeladas _pauze virti _pauze saldūs _pauze vaisių ar uogų mišiniai _pauze ar vienos rūšies vaisių masė	0	0	thirties	female		lt	
247	clips/liepa_2470304507.wav	clips/liepa_2470304507.wav	griliažas _pauze gaminys _pauze ieš apkepintų riešutų trupinių sumaišytų su lydytu cukrumi	0	0	thirties	female		lt	
247	clips/liepa_2470304508.wav	clips/liepa_2470304508.wav	želė _ikvepimas saldus patiekalas iš vaisių _pauze ar uogų sulčių su cukrumi	0	0	thirties	female		lt	
247	clips/liepa_2470304509.wav	clips/liepa_2470304509.wav	zefyrai pastilės gaminiai iš cukraus _pauze vaisių ir plaktų kiaušinių baltymų	0	0	thirties	female		lt	
247	clips/liepa_2470304510.wav	clips/liepa_2470304510.wav	saldainiai irisai karamelė ledinukai _ikvepimas maži karoliukai plytelės _ikvepimas _pauze pagalvės _ikvepimas iš karamelizuoto cukraus šokolado sirupo sutirštinto pieno ir kitų _pauze produktų	0	0	thirties	female		lt	
247	clips/liepa_2470304511.wav	clips/liepa_2470304511.wav	kremai _tyla _ikvepimas _pauze desertiniai vienalytės masės trinti patiekalai _ikvepimas _pauze iš vaisių _pauze kiaušinių sviesto _pauze arba grietinėlės	0	0	thirties	female		lt	
247	clips/liepa_2470304512.wav	clips/liepa_2470304512.wav	marcipanai _pauze gaminys pagamintaš iš sutrintų migdolų _ikvepimas ir miltinio cukraus arba cukraus sirupo _pauze mišinio	0	0	thirties	female		lt	
247	clips/liepa_2470304513.wav	clips/liepa_2470304513.wav	morengai _pauze _ikvepimas pyragaičiai iš suplaktų kiaušinio baltymų _ikvepimas ir cukraus	0	0	thirties	female		lt	
247	clips/liepa_2470304514.wav	clips/liepa_2470304514.wav	ledai ir šerbetas _ikvepimas šaldyti pieno _pauze arba vaisių ir uogų desertai	0	0	thirties	female		lt	
247	clips/liepa_2470304515.wav	clips/liepa_2470304515.wav	putėsiai gaminys iš šokolado _pauze vaisių _pauze arba _ikvepimas uogų sulčių išplaktų su želatina	0	0	thirties	female		lt	
247	clips/liepa_2470304516.wav	clips/liepa_2470304516.wav	kvapieji saldainiai _pauze lengvi _pauze aromatizuotos masės saldainiai	0	0	thirties	female		lt	
247	clips/liepa_2470304517.wav	clips/liepa_2470304517.wav	suflė _tyla pyragaitis iš plaktų su cukrumi baltymų trintų vaisių ir kitų priedų	0	0	thirties	female		lt	
247	clips/liepa_2470304518.wav	clips/liepa_2470304518.wav	chalva lukumas _ikvepimas _pauze ir kiti rytų saldumynai _ikvepimas _pauze visų rūšių sausainiai iš razinų riešutų _ikvepimas cukraus _pauze krakmolo	0	0	thirties	female		lt	
247	clips/liepa_2470304519.wav	clips/liepa_2470304519.wav	cukatos _ikvepimas _pauze cukruotos pjaustytų apelsinų arbūzų _ikvepimas melionų _pauze žievelės	0	0	thirties	female		lt	
247	clips/liepa_2470304520.wav	clips/liepa_2470304520.wav	šokoladas _ikvepimas gaminys iš kakavos produktų cukraus ir _pauze priedų	0	0	thirties	female		lt	
247	clips/liepa_2470304521.wav	clips/liepa_2470304521.wav	vafliai _pauze _ikvepimas plonas sausas tešlainis su languotais įspaudais	0	0	thirties	female		lt	
247	clips/liepa_2470304522.wav	clips/liepa_2470304522.wav	sausainiai nedidelis saldus kepinys _ikvepimas su kepimo milteliais	0	0	thirties	female		lt	
247	clips/liepa_2470304523.wav	clips/liepa_2470304523.wav	pyragai _pauze pyragėliai _pauze bandelės _ikvepimas spurgos _tyla keksai bobos _ikvepimas gaminiai _pauze iš mielinės plikytos _ikvepimas sluoksniuotos tešlos _pauze įvairios _pauze formos ir dydžių _ikvepimas su įdarais ir be jų	0	0	thirties	female		lt	
247	clips/liepa_2470304524.wav	clips/liepa_2470304524.wav	meduoliai imbieriniai sausainiai _pauze kieti konditeriniai gaminiai _ikvepimas iš miltų medaus _ikvepimas reikalingų prieskonių	0	0	thirties	female		lt	
247	clips/liepa_2470304525.wav	clips/liepa_2470304525.wav	tortai eklerai _ikvepimas gaminiai iš biskvitinės plikytos trapios tešlos su kremu _pauze ir cukatomis _ikvepimas ir su gražiu papuošimu	0	0	thirties	female		lt	
500	clips/liepa_5001102401.wav	clips/liepa_5001102401.wav	Kernavė _pauze miestelis Širvintų rajono savivaldybės teritorijoje _ikvepimas Neries dešiniajame krante	0	0	teens	male		lt	
